1	акведуктче	ɐkvedˈukttʃe	акведуктче	ɐkvedukttʃe
1	акомодирам	ɐkomoˈdirɐm	акомодирам	ɐkomodirɐm
1	акорден	ɐkordˈen	акорден	ɐkorden
1	акордеонист	ɐkordɛoˈnist	акордеонист	ɐkordɛonist
1	акордеонистка	ɐkordeonˈistkɐ	акордеонистка	ɐkordeonistkɐ
1	акордеонистче	ɐkordeonˈisttʃe	акордеонистче	ɐkordeonisttʃe
1	акордеонче	ɐkordeˈontʃe	акордеонче	ɐkordeontʃe
1	акранин	akrˈanin	акранин	ɐkrˈanin
1	акредитирам	ɐkredˈitirˈam	акредитирам	ɐkreditirˈam
1	акредитиране	ɐkredˈitirˈane	акредитиране	ɐkreditirˈane
1	акреция	ɐkretsˈijɐ	акреция	ɐkretsijɐ
1	акрилен	ˈakrilˈen	акрилен	ˈakrilen
1	акроасфиксия	ɐkroɐsfiksˈijɐ	акроасфиксия	ɐkroɐsfiksijɐ
1	акробатичен	ɐkrobˈatitʃˈen	акробатичен	ɐkrobˈatitʃen
1	акродиния	ɐkrodinˈijɐ	акродиния	ɐkrodinijɐ
1	акропол	ˈakropˈoɫ	акропол	ˈakropoɫ
1	акрополче	ɐkropˈoɫtʃe	акрополче	ɐkropoɫtʃe
1	акростих	ɐkroˈstix	акростих	ɐkrostix
1	акселерат	ɐkselˈerɐt	акселерат	ɐkselerɐt
1	аксиларен	ɐksiɫˈaren	аксиларенн	ɐksiɫˈaren
1	аксиния	ɐksinˈijɐ	аксиния	ɐksinijɐ
1	акт	akt	акт	ɐkt
1	активационен	ɐktivɐtsiˈonen	активационен	ɐktivɐtsionen
1	активен	ˈaktivˈen	активен	ˈaktiven
1	активизирам	ɐktivˈizirˈam	активизирам	ɐktivizirˈam
1	активизиране	ɐktivˈizirˈane	активизиране	ɐktivizirˈane
1	активизъм	ɐktivˈizɤm	активизъм	ɐktivizɤm
1	активирам	ɐktivˈirɐm	активирам	ɐktivirɐm
1	активистка	ɐktivˈistkɐ	активистка	ɐktivistkɐ
1	активистче	ɐktivˈisttʃe	активистче	ɐktivisttʃe
1	активност	ˈaktivnˈost	активност	ˈaktivnost
1	актиний	ˈaktinˈij	актиний	ˈaktinij
1	актиномикоза	ɐktinomikˈozɐ	актиномикоза	ɐktinomikozɐ
1	актуален	ɐktoˈalɛn	актуален	ɐktuˈalɛn
1	актуалност	ɐktoˈaɫnost	актуалност	ɐktuˈaɫnost
1	актьорстване	ɐktjorstvˈane	актьорстване	ɐktorstvˈane
1	акула	ˈakuɫˈa	акулаа	ˈakuɫˈa
1	акулоподобен	ɐkuɫopodˈoben	акулоподобен	ɐkuɫopodoben
1	акупунктура	ɐkupˈunkturˈa	акупунктура	ɐkupunkturˈa
1	акупунктурен	ɐkupunktˈuren	акупунктурен	ɐkupunkturen
1	акупунктурист	ɐkupunkturˈist	акупунктурист	ɐkupunkturist
1	акупунктуристка	ɐkupunkturˈistkɐ	акупунктуристка	ɐkupunkturistkɐ
1	акупунктуристче	ɐkupunkturˈisttʃe	акупунктуристче	ɐkupunkturisttʃe
1	акушерски	ɐkuʃˈerski	акушерски	ɐkuʃerski
1	акушерствам	ɐkuʃˈerstvɐm	акушерствам	ɐkuʃerstvɐm
1	акушерче	ɐkuʃˈertʃe	акушерче	ɐkuʃertʃe
1	акцелерация	ɐktselerˈatsiɐ	акцелерация	ɐktselerˈatsijɐ
1	акцепторче	ɐktseptˈortʃe	акцепторче	ɐktseptortʃe
1	акцидент	ɐktsidˈent	акцидент	ɐktsident
1	акцидентен	ɐktsidˈenten	акцидентен	ɐktsidenten
1	акцидентче	ɐktsidˈenttʃe	акцидентче	ɐktsidenttʃe
1	акция	ɐktsˈijɐ	акция	ɐktsijɐ
1	алабашче	ɐɫabˈaʃtʃe	алабашче	ɐɫɐbˈaʃtʃe
1	алабраце	ɐɫabrˈatse	алабраце	ɐɫɐbrˈatse
1	аламинутче	ɐɫɐminˈuttʃe	аламинутче	ɐɫɐminuttʃe
1	албанче	aɫbˈantʃe	албанче	ɐɫbˈantʃe
1	албинизъм	ɐɫbinˈizɤm	албинизъм	ɐɫbinizɤm
1	албиноска	ɐɫbinˈoskɐ	албиноска	ɐɫbinoskɐ
1	албиносче	ɐɫbinˈostʃe	албиносче	ɐɫbinostʃe
1	албионски	ɐɫbiˈonski	албионски	ɐɫbionski
1	албуминурия	ɐɫbuminurˈijɐ	албуминурия	ɐɫbuminurijɐ
1	алдебарански	ɐɫdebarˈanski	алдебарански	ɐɫdebɐrˈanski
1	алегро	ˈalegrˈo	алегро	ˈalegro
1	александър	ɐleksˈandɤr	алексанидър	ɐleksˈandɤr
1	аленочервен	ɐlenotʃˈerven	аленочервен	ɐlenotʃerven
1	алергозанче	ɐlergozˈantʃe	алергозианче	ɐlergozˈantʃe
1	алетиометър	ɐletiomˈetɤr	алетиометър	ɐletiometɤr
1	алеутски	ɐleˈutski	алеутски	ɐleutski
1	алжирка	ˈaɫʒirkˈa	алжиркаа	ˈaɫʒirkˈa
1	алиби	ˈalibˈi	алиби	ˈalibi
1	алиготе	ɐligˈote	алиготе	ɐligote
1	алитеративен	ɐliterˈativˈen	алитеративен	ɐliterˈativen
1	алитерационен	ɐliterɐtsiˈonen	алитерационен	ɐliterɐtsionen
1	алкид	ˈaɫkit	алкид	ˈaɫkid
1	алкиден	ˈaɫkidˈen	алкиден	ˈaɫkiden
1	алкохолдехидрогеназа	ɐɫkoxoɫdeçidrogenˈazɐ	алкохолдехидрогеназа	ɐɫkoxoɫdexidrogenˈazɐ
1	алманахче	ɐɫmanˈaxtʃe	алманахче	ɐɫmɐnˈaxtʃe
1	алоеротицизъм	ɐɫoerotitsˈizɤm	алоеротицизъм	ɐɫoerotitsizɤm
1	алозавър	ɐɫozˈavɤr	алозиавър	ɐɫozˈavɤr
1	алокация	ɐɫokˈatsiɐ	алокация	ɐɫokˈatsijɐ
1	алоним	ɐɫoˈnim	алоним	ɐɫonim
1	алотропен	ɐɫotrˈopen	алотропен	ɐɫotropen
1	алпака	aɫpˈakɐ	алпака	ɐɫpˈakɐ
1	алпи	ɐɫpˈi	алпи	ɐɫpi
1	алпинеумче	ɐɫpineˈumtʃe	алпинеумче	ɐɫpineumtʃe
1	алпинистки	ɐɫpinˈistki	алпинистки	ɐɫpinistki
1	алпинистче	ɐɫpinˈisttʃe	алпинистче	ɐɫpinisttʃe
1	алт	aɫt	алт	ɐɫt
1	алтай	ˈaɫtɐi	алтай	ˈaɫtɐj
1	алтайски	aɫtˈajski	алтайски	ɐɫtˈajski
1	алтерация	ɐɫterˈatsiɐ	алтерация	ɐɫterˈatsijɐ
1	алтернативен	ɐɫternˈativˈen	алтернативен	ɐɫternˈativen
1	алтерниращ	ɐɫternˈirɐʃtʃ	алтерниращ	ɐɫternirɐʃtʃ
1	алтиметър	ɐɫtimˈetɤr	алтиметър	ɐɫtimetɤr
1	алфа	ɐɫfˈa	алфиа	ɐɫfˈa
1	алфатар	ɐɫfatˈar	алфатар	ɐɫfɐtˈar
1	алфред	ˈaɫfret	алфред	ˈaɫfred
1	алхимия	ˈaɫçimijɐ	алхимия	ˈaɫximijɐ
1	алцхаймер	ˈaɫtsxajmɛr	алцхаймер	ˈaɫtsxɐjmɛr
1	алчен	ɐɫtʃˈen	алчен	ɐɫtʃen
1	алчност	ɐɫtʃnˈost	алчност	ɐɫtʃnost
1	алюр	ˈalur	алюр	ˈalr
1	амавроза	amˈavrozɐ	амавроза	ɐmˈavrozɐ
1	амалгама	amˈaɫgɐmɐ	амалгама	ɐmˈaɫgɐmɐ
1	амарант	amˈarɐnt	амарант	ɐmˈarɐnt
1	амарантче	ɐmarˈanttʃe	амарантче	ɐmɐrˈanttʃe
1	амбарев	ambˈaref	амбарев	ɐmbˈaref
1	амбасада	ɐmbasˈadɐ	амбасада	ɐmbɐsˈadɐ
1	амбасадор	ɐmbasˈador	амбасадор	ɐmbɐsˈador
1	амбивалентност	ɐmbivˈalentnˈost	амбивалентност	ɐmbivˈalentnost
1	амбицийка	ɐmbitsˈijkɐ	амбицийка	ɐmbitsijkɐ
1	амбиция	ˈambitsˈijɐ	амбиция	ˈambitsijɐ
1	амбразура	ambrˈazurˈa	амбразура	ɐmbrˈazurˈa
1	амбреажче	ɐmbreˈaʃtʃe	амбреажче	ɐmbreˈaʒtʃe
1	амебен	ˈamebˈen	амебен	ˈameben
1	амебовиден	ɐmebovˈiden	амебовиден	ɐmeboviden
1	амебоиден	ɐmeboˈiden	амебоиден	ɐmeboiden
1	амелиоративен	ɐmeliorˈativˈen	амелиоративен	ɐmeliorˈativen
1	америций	ɐmɛˈritsij	америций	ɐmɛritsij
1	амидофен	ɐmidˈofen	амидофен	ɐmidofen
1	амилаза	ɐmiɫˈazɐ	амилазаа	ɐmiɫˈazɐ
1	амилоидоза	ɐmiɫoidˈozɐ	амилоидоза	ɐmiɫoidozɐ
1	аминокиселина	ˈaminokiselˈinɐ	аминокиселина	ˈaminokiselinɐ
1	аминокиселинен	ɐminokiselˈinen	аминокиселинен	ɐminokiselinen
1	амортизируем	ɐmortizirˈuem	амортизируем	ɐmortiziruem
1	аморфност	ˈamorfnˈost	аморфност	ˈamorfnost
1	ампер	ɐmpˈer	ампер	ɐmper
1	ампераж	ɐmperˈaʃ	ампераж	ɐmperˈaʒ
1	амперажче	ɐmperˈaʃtʃe	амперажче	ɐmperˈaʒtʃe
1	ампицилинче	ɐmpitsilˈintʃe	ампицилинче	ɐmpitsilintʃe
1	амплитуден	ɐmplitˈuden	амплитуден	ɐmplituden
1	амплификация	ɐmplifikˈatsiɐ	амплификация	ɐmplifikˈatsijɐ
1	ампула	ˈampuɫˈa	ампулаа	ˈampuɫˈa
1	амурче	ˈamurtʃˈe	амурче	ˈamurtʃe
1	амфибиен	ɐmfibˈien	амфибиен	ɐmfibien
1	амфибия	ˈamfibˈijɐ	амфибия	ˈamfibijɐ
1	амфипростил	ɐmfiprˈostiɫ	амфипростил	ɐmfiprostiɫ
1	амфитеатрално	ɐmfiteˈatrɐɫnˈo	амфитеатрално	ɐmfiteˈatrɐɫno
1	анабол	anˈaboɫ	анабол	ɐnˈaboɫ
1	анагност	anˈagnost	анагност	ɐnˈagnost
1	анаграма	ɐnagrˈamɐ	анаграма	ɐnɐgrˈamɐ
1	анадир	anˈadir	анадир	ɐnˈadir
1	анаероби	ɐnɐerˈobi	анаероби	ɐnɐerobi
1	анаеробност	ɐnɐerˈobnost	анаеробност	ɐnɐerobnost
1	анаконда	anˈakondˈa	анаконда	ɐnˈakondˈa
1	аналекта	anˈalektˈa	аналекта	ɐnˈalektˈa
1	аналой	anˈaɫoj	аналой	ɐnˈaɫoj
1	анамнеза	anˈamnezɐ	анамнеза	ɐnˈamnezɐ
1	ананий	anˈanij	ананий	ɐnˈanij
1	анархист	ɐnɐrˈxist	анархист	ɐnɐrxist
1	анархокритик	ɐnɐrxokrˈitik	анархокритик	ɐnɐrxokritik
1	анастас	anˈastɐs	анастас	ɐnˈastɐs
1	анастасов	ɐnastˈasof	анастасов	ɐnɐstˈasof
1	анатомия	anˈatomijɐ	анатомия	ɐnˈatomijɐ
1	анацидитет	ɐnɐtsidˈitet	анацидитет	ɐnɐtsiditet
1	аначков	anˈatʃkof	аначков	ɐnˈatʃkof
1	ангел	ˈaŋgɛɫ	ангел	ˈangɛɫ
1	ангеларий	ɐngeɫˈarij	ангеларийй	ɐngeɫˈarij
1	ангелина	ɐngelˈinɐ	ангелина	ɐngelinɐ
1	ангелов	ˈaŋgɛɫof	ангелов	ˈangɛɫof
1	ангелоподобен	ɐngeɫopodˈoben	ангелоподобен	ɐngeɫopodoben
1	ангелски	ˈaŋgɛɫski	ангелски	ˈangɛɫski
1	ангелче	ˈaŋgɛɫtʃɛ	ангелче	ˈangɛɫtʃɛ
1	ангелчета	ˈaŋgɛɫtʃɛtɐ	ангелчета	ˈangɛɫtʃɛtɐ
1	ангелчетата	ˈaŋgɛɫtʃɛtɐtɐ	ангелчетата	ˈangɛɫtʃɛtɐtɐ
1	ангелчето	ˈaŋgɛɫtʃɛto	ангелчето	ˈangɛɫtʃɛto
1	ангиограф	ɐngiˈogrɐf	ангиограф	ɐngiogrɐf
1	английскоговорещ	ɐnglijskogovˈoreʃtʃ	английскоговорещ	ɐnglijskogovoreʃtʃ
1	англия	ˈaŋglijɐ	англия	ˈanglijɐ
1	англоговорещ	ɐngɫogovˈoreʃtʃ	англоговорещ	ɐngɫogovoreʃtʃ
1	англофилия	ɐngɫofilˈijɐ	англофилия	ɐngɫofilijɐ
1	андартски	andˈartski	андартски	ɐndˈartski
1	андезит	ɐndezˈit	андезит	ɐndezit
1	андезитче	ɐndezˈittʃe	андезитче	ɐndezittʃe
1	андрешковщина	ɐndreʃkofʃtʃˈinɐ	андрешковщина	ɐndreʃkofʃtʃinɐ
1	андроиден	ɐndroˈiden	андроиден	ɐndroiden
1	андромеда	ɐndromˈedɐ	андромеда	ɐndromedɐ
1	анизоцитоза	ɐnizotsitˈozɐ	анизоцитоза	ɐnizotsitozɐ
1	анилинче	ɐnilˈintʃe	анилинче	ɐnilintʃe
1	анион	ɐnˈion	анион	ɐnion
1	анионче	ɐniˈontʃe	анионче	ɐniontʃe
1	аниридия	ɐniridˈijɐ	аниридия	ɐniridijɐ
1	анихилиране	ɐniçilirˈane	анихилиране	ɐnixilirˈane
1	анкерпласт	ˈaŋkɛrpɫɐst	анкерпласт	ˈankɛrpɫɐst
1	анкилостомидоза	ɐnkiɫostomidˈozɐ	анкилостомидоза	ɐnkiɫostomidozɐ
1	анкър	ɐnkˈɤr	анкър	ɐnkɤr
1	аноден	ˈanodˈen	аноден	ˈanoden
1	анонимниче	ɐnonimnˈitʃe	анонимниче	ɐnonimnitʃe
1	анонимничка	ɐnonimnˈitʃkɐ	анонимничка	ɐnonimnitʃkɐ
1	ансамбъл	ˈansɐmbˈɤɫ	ансамбъл	ˈansɐmbɤɫ
1	антанта	antˈantɐ	антанта	ɐntˈantɐ
1	антарктида	antˈarktidˈa	антарктида	ɐntˈarktidˈa
1	антарктик	antˈarktik	антарктик	ɐntˈarktik
1	антеноподобен	ɐntenopodˈoben	антеноподобен	ɐntenopodoben
1	антетка	ˈantetkˈa	антеткаа	ˈantetkˈa
1	антиацид	ɐntiˈatsit	антиацид	ɐntiˈatsid
1	антиациди	ɐntiˈatsidˈi	антиациди	ɐntiˈatsidi
1	антибебе	ɐntibˈebe	антибебе	ɐntibebe
1	антиболшевизъм	ɐntiboɫʃevˈizɤm	антиболшевизъм	ɐntiboɫʃevizɤm
1	антиболшевик	ɐntiboɫʃˈevik	антиболшевик	ɐntiboɫʃevik
1	антиболшевикче	ɐntiboɫʃevˈiktʃe	антиболшевикче	ɐntiboɫʃeviktʃe
1	антиболшевишки	ɐntiboɫʃevˈiʃki	антиболшевишки	ɐntiboɫʃeviʃki
1	антибългарин	ɐntibɤɫgˈarin	антибългаринн	ɐntibɤɫgˈarin
1	антиверсайски	ɐntiversˈajski	антиверсаайски	ɐntiversˈajski
1	антивестник	ɐntivˈestnik	антивестник	ɐntivestnik
1	антивещество	ɐntiveʃtʃˈestvo	антивещество	ɐntiveʃtʃestvo
1	антивибрационен	ɐntivibrɐtsiˈonen	антивибрационен	ɐntivibrɐtsionen
1	антивирус	ɐntivˈirus	антивирус	ɐntivirus
1	антигермански	ɐntigermˈanski	антигерманскки	ɐntigermˈanski
1	антигероичен	ɐntigeroˈitʃen	антигероичен	ɐntigeroitʃen
1	антиглобализационен	ɐntigɫobɐlizɐtsiˈonen	антиглобализационен	ɐntigɫobɐlizɐtsionen
1	антигравитационен	ɐntigrɐvitɐtsiˈonen	антигравитационен	ɐntigrɐvitɐtsionen
1	антигравитация	ɐntigrɐvitˈatsiɐ	антигравитация	ɐntigrɐvitˈatsijɐ
1	антигрипен	ɐntigrˈipen	антигрипен	ɐntigripen
1	антигръцки	ɐntigrˈɤtski	антигръцки	ɐntigrɤtski
1	антигъбичен	ɐntigɤbˈitʃen	антигъбичен	ɐntigɤbitʃen
1	антигърневист	ɐntigɤrnevˈist	антигърневист	ɐntigɤrnevist
1	антигърневистче	ɐntigɤrnevˈisttʃe	антигърневистче	ɐntigɤrnevisttʃe
1	антидемократ	ɐntidemˈokrɐt	антидемократ	ɐntidemokrɐt
1	антидемократичен	ɐntidemokrˈatitʃˈen	антидемократичен	ɐntidemokrˈatitʃen
1	антидемокрация	ɐntidemokrˈatsiɐ	антидемокрация	ɐntidemokrˈatsijɐ
1	антидемонстрация	ɐntidemonstrˈatsiɐ	антидемонстрация	ɐntidemonstrˈatsijɐ
1	антидепресивен	ɐntidepresˈiven	антидепресивен	ɐntidepresiven
1	антидеспотичен	ɐntidespotˈitʃen	антидеспотичен	ɐntidespotitʃen
1	антидетонационен	ɐntidetonɐtsiˈonen	антидетонационен	ɐntidetonɐtsionen
1	антидискриминационен	ɐntidiskriminɐtsiˈonen	антидискриминационен	ɐntidiskriminɐtsionen
1	антидискриминация	ɐntidiskriminˈatsiɐ	антидискриминация	ɐntidiskriminˈatsijɐ
1	антидотче	ɐntidˈottʃe	антидотче	ɐntidottʃe
1	антидрога	ɐntidrˈogɐ	антидрога	ɐntidrogɐ
1	антидържавен	ɐntidɤrʒˈaven	антидържиавен	ɐntidɤrʒˈaven
1	антидържавност	ɐntidɤrʒˈavnost	антидържиавност	ɐntidɤrʒˈavnost
1	антиетнически	ɐntietnˈitʃeski	антиетнически	ɐntietnitʃeski
1	антизападен	ɐntizapˈaden	антизападен	ɐntizɐpˈaden
1	антиземетръсен	ɐntizemetrˈɤsen	антиземетръсен	ɐntizemetrɤsen
1	антиимиграционен	ɐntiimigrɐtsiˈonen	антиимиграционен	ɐntiimigrɐtsionen
1	антиимперски	ɐntiimpˈerski	антиимперски	ɐntiimperski
1	антиинтелектуалец	ɐntiintelektuˈalets	антиинтелектуалетц	ɐntiintelektuˈalets
1	антиинфекциозен	ɐntiinfektsiˈozen	антиинфекциозен	ɐntiinfektsiozen
1	антиинфлационен	ɐntiinfɫɐtsiˈonen	антиинфлационен	ɐntiinfɫɐtsionen
1	антика	ɐnˈtikɐ	антика	ɐntikɐ
1	антика	ˈantikˈa	антикаа	ˈantikˈa
1	антиклеветнически	ɐntiklevetnˈitʃeski	антиклеветнически	ɐntiklevetnitʃeski
1	антикоагулантче	ɐntikoɐguɫˈanttʃe	антикоагуланитче	ɐntikoɐguɫˈanttʃe
1	антиконкурентен	ɐntikonkurˈenten	антиконкурентен	ɐntikonkurenten
1	антикорозионен	ɐntikoroziˈonen	антикорозионен	ɐntikorozionen
1	антикорупцийка	ɐntikoruptsˈijkɐ	антикорупцийка	ɐntikoruptsijkɐ
1	антикорупционен	ɐntikoruptsiˈonen	антикорупционен	ɐntikoruptsionen
